14
Winterwings-DEATHKNIGHT
Dirkon-DEMONHUNTER
Deathhammer-DRUID
Resoka-HUNTER
Chàrizard-MAGE
Xiaoabu-MAGE
Cassezvous-MONK
Dreamlost-PALADIN
Wîllów-PALADIN
Exoskeleton-PRIEST
Padgarios-ROGUE
Paxi-WARLOCK
Blackcuillin-WARRIOR
Totempledge-WARRIOR
11
Bladesworn Disciple
Burning Hound
Chittering Fiend
Dreamlost-Sargeras
Hateful Scamp
Invasive Gazer
Shadowsworn Betrayer
Vengeful Conqueror
Vogrethar the Defiled
Wicked Corruptor
Zephyr Surfer
10/30 13:27:10.986  COMBAT_LOG_VERSION,4,ADVANCED_LOG_ENABLED,0
10/30 13:28:28.587  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,190357,"Blizzard",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,201746,-1,16,0,0,0,1,nil,nil
10/30 13:28:28.587  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,253098,"Infusion of Light",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,297218,-1,2,0,0,0,nil,nil,nil
10/30 13:28:28.697  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,195256,"Stormlash",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,41599,-1,8,0,0,0,nil,nil,nil
10/30 13:28:28.804  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,84721,"Frozen Orb",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,175296,-1,16,0,0,0,1,nil,nil
10/30 13:28:28.804  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125921-0001F76077,"Chittering Fiend",0xa48,0x0,84721,"Frozen Orb",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,42964,-1,16,0,0,0,nil,nil,nil
10/30 13:28:28.804  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,84721,"Frozen Orb",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,175296,-1,16,0,0,0,1,nil,nil
10/30 13:28:28.804  SPELL_AURA_REMOVED,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,238698,"Vampiric Aura",0x1,BUFF
10/30 13:28:28.804  SWING_MISSED,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,DODGE,nil
10/30 13:28:28.804  SPELL_CAST_START,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,133,"Fireball",0x4
10/30 13:28:28.804  SPELL_HEAL,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,143924,"Leech",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,17449,0,0,nil
10/30 13:28:28.910  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,12654,"Ignite",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,21946,-1,4,0,0,0,nil,nil,nil
10/30 13:28:28.910  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,194522,"Blast Furnace",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5842,-1,4,0,0,0,nil,nil,nil
10/30 13:28:28.910  SPELL_AURA_REMOVED,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,194522,"Blast Furnace",0x4,DEBUFF
10/30 13:28:28.910  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125759-0002F76077,"Shadowsworn Betrayer",0xa48,0x0,12654,"Ignite",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,23003,-1,4,0,0,0,nil,nil,nil
10/30 13:28:28.910  SWING_MISSED,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,ABSORB,nil,98352
10/30 13:28:28.910  SPELL_ABSORBED,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,11426,"Ice Barrier",0x10,98352
10/30 13:28:28.910  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125759-0002F76077,"Shadowsworn Betrayer",0xa48,0x0,194522,"Blast Furnace",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5840,-1,4,0,0,0,nil,nil,nil
10/30 13:28:29.005  SWING_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,18101,-1,1,0,0,0,nil,nil,nil
10/30 13:28:29.005  SPELL_PERIODIC_HEAL,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,253216,"Light's Embrace",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,17152,0,0,nil
10/30 13:28:29.005  SWING_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,36222,-1,1,0,0,0,nil,nil,nil
10/30 13:28:29.005  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5,0,11,0
10/30 13:28:29.005  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,10444,"Flametongue Attack",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,19872,-1,4,0,0,0,nil,nil,nil
10/30 13:28:29.005  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5,0,11,0
10/30 13:28:29.005  SPELL_AURA_APPLIED,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,205648,"Windfury",0x8,BUFF
10/30 13:28:29.005  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,10444,"Flametongue Attack",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,19872,-1,4,0,0,0,nil,nil,nil
10/30 13:28:29.103  SPELL_AURA_APPLIED_DOSE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,240842,"Lashing Flames",0x4,DEBUFF,11
10/30 13:28:29.103  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,25504,"Windfury Attack",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,50381,-1,1,0,0,0,nil,nil,nil
10/30 13:28:29.103  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,195256,"Stormlash",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,13478,-1,8,0,0,0,nil,nil,nil
10/30 13:28:29.103  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,7,0,11,0
10/30 13:28:29.103  SPELL_AURA_APPLIED_DOSE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,240842,"Lashing Flames",0x4,DEBUFF,12
10/30 13:28:29.103  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,10444,"Flametongue Attack",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,19872,-1,4,0,0,0,nil,nil,nil
10/30 13:28:29.103  SPELL_AURA_APPLIED_DOSE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,240842,"Lashing Flames",0x4,DEBUFF,13
10/30 13:28:29.103  SWING_MISSED,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,ABSORB,nil,101278
10/30 13:28:29.103  SPELL_ABSORBED,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,11426,"Ice Barrier",0x10,101278
10/30 13:28:29.103  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,25504,"Windfury Attack",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,49623,-1,1,0,0,0,nil,nil,nil
10/30 13:28:29.103  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,7,0,11,0
10/30 13:28:29.203  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,10444,"Flametongue Attack",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,19871,-1,4,0,0,0,nil,nil,nil
10/30 13:28:29.203  SPELL_PERIODIC_DAMAGE,Creature-0-3024-1779-3778-125759-0002F76077,"Shadowsworn Betrayer",0xa48,0x0,Creature-0-3024-1779-3778-125759-0002F76077,"Shadowsworn Betrayer",0xa48,0x0,249700,"Shadow Pact",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,19757,-1,32,0,0,0,nil,nil,nil
10/30 13:28:29.203  SPELL_PERIODIC_HEAL,Creature-0-3024-1779-3778-125759-0002F76077,"Shadowsworn Betrayer",0xa48,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,249700,"Shadow Pact",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,395160,0,0,nil
10/30 13:28:29.203  SPELL_AURA_APPLIED_DOSE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,240842,"Lashing Flames",0x4,DEBUFF,14
10/30 13:28:29.203  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125745-0002F76077,"Vengeful Conqueror",0xa48,0x0,195256,"Stormlash",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,3610,-1,8,0,0,0,nil,nil,nil
10/30 13:28:29.203  SPELL_PERIODIC_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,55095,"Frost Fever",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,81853,-1,16,0,0,0,nil,nil,nil
10/30 13:28:29.203  SPELL_PERIODIC_DAMAGE,0000000000000000,nil,0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,251735,"Swarming Insects",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,206183,-1,8,0,0,0,nil,nil,nil
10/30 13:28:29.203  SPELL_AURA_REMOVED,0000000000000000,nil,0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,251735,"Swarming Insects",0x8,DEBUFF
10/30 13:28:29.203  SPELL_CAST_START,Creature-0-3024-1779-3778-125921-0001F76077,"Chittering Fiend",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,238563,"Black Bile",0x20
10/30 13:28:29.203  SPELL_CAST_SUCCESS,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,239523,"Burning Bite",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:28:29.203  SPELL_DISPEL,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,238681,"Bladestorm",0x1,205708,"Chilled",16,DEBUFF
10/30 13:28:29.203  SPELL_AURA_REMOVED,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,205708,"Chilled",0x10,DEBUFF
10/30 13:28:29.203  SPELL_AURA_APPLIED,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,238681,"Bladestorm",0x1,BUFF
10/30 13:28:29.203  SPELL_CAST_SUCCESS,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,0000000000000000,nil,0x80000000,0x80000000,238681,"Bladestorm",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:28:29.303  SPELL_ABSORBED,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,239523,"Burning Bite",0x4,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,11426,"Ice Barrier",0x10,53003
10/30 13:28:29.303  SPELL_MISSED,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,239523,"Burning Bite",0x4,ABSORB,nil,53003
10/30 13:28:29.303  SPELL_AURA_APPLIED,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,239523,"Burning Bite",0x4,DEBUFF
10/30 13:28:29.303  SPELL_ABSORBED,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,238682,"Bladestorm",0x1,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,11426,"Ice Barrier",0x10,78210
10/30 13:28:29.303  SPELL_MISSED,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,238682,"Bladestorm",0x1,ABSORB,nil,78210
10/30 13:28:29.303  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125759-0002F76077,"Shadowsworn Betrayer",0xa48,0x0,217694,"Living Bomb",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,52215,-1,4,0,0,0,1,nil,nil
10/30 13:28:29.303  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,84721,"Frozen Orb",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,175296,-1,16,0,0,0,1,nil,nil
10/30 13:28:29.303  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125921-0001F76077,"Chittering Fiend",0xa48,0x0,84721,"Frozen Orb",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,175297,-1,16,0,0,0,1,nil,nil
10/30 13:28:29.303  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,84721,"Frozen Orb",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,42964,-1,16,0,0,0,nil,nil,nil
10/30 13:28:29.303  SPELL_AURA_APPLIED,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,205708,"Chilled",0x10,DEBUFF
10/30 13:28:29.303  SPELL_AURA_APPLIED,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,77535,"Blood Shield",0x20,BUFF,502065
10/30 13:28:29.303  SPELL_HEAL,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,45470,"Death Strike",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,2076234,2076234,0,nil
10/30 13:28:29.303  SPELL_CAST_SUCCESS,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125936-0000F76077,"Burning Hound",0xa48,0x0,49998,"Death Strike",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:28:29.303  SPELL_AURA_REMOVED,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,235559,"Haemostasis",0x1,BUFF
10/30 13:28:29.303  SWING_MISSED,Creature-0-3024-1779-3778-125921-0001F76077,"Chittering Fiend",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,ABSORB,nil,48047
10/30 13:28:29.303  SPELL_ABSORBED,Creature-0-3024-1779-3778-125921-0001F76077,"Chittering Fiend",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,11426,"Ice Barrier",0x10,48047
10/30 13:28:29.404  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,226757,"Conflagration",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,4171,-1,4,0,0,0,nil,nil,nil
10/30 13:28:29.404  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125936-0001F76077,"Burning Hound",0xa48,0x0,190357,"Blizzard",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,80883,-1,16,0,0,0,nil,nil,nil
10/30 13:28:29.404  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125921-0001F76077,"Chittering Fiend",0xa48,0x0,190357,"Blizzard",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,83389,-1,16,0,0,0,nil,nil,nil
10/30 13:28:29.404  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125788-0001F76077,"Bladesworn Disciple",0x10a48,0x0,190357,"Blizzard",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,211792,-1,16,0,0,0,1,nil,nil
10/30 13:28:29.404  SPELL_AURA_REMOVED,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,12654,"Ignite",0x4,DEBUFF
10/30 13:28:29.404  SPELL_ENERGIZE,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,209232,"Shackles of Bryndaor",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,6,0,6,0
10/30 13:28:29.404  SPELL_AURA_APPLIED,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,12654,"Ignite",0x4,DEBUFF
10/30 13:28:29.505  SPELL_CAST_SUCCESS,Player-76-06234AD7,"Resoka-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,116095,"Disable",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:28:29.505  SPELL_AURA_APPLIED,Player-76-06234AD7,"Resoka-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,116095,"Disable",0x1,DEBUFF
10/30 13:28:29.505  SPELL_PERIODIC_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125759-0002F76077,"Shadowsworn Betrayer",0xa48,0x0,55095,"Frost Fever",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,150190,-1,16,0,0,0,1,nil,nil
10/30 13:28:29.505  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,49020,"Obliterate",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:28:29.505  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,49020,"Obliterate",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,20,0,6,0
10/30 13:28:29.505  SWING_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,55519,-1,1,0,0,0,nil,nil,nil
10/30 13:28:29.505  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,50401,"Razorice",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,22753,-1,16,0,0,0,nil,nil,nil
10/30 13:28:29.505  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,51714,"Razorice",0x10,DEBUFF,4
10/30 13:28:29.505  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,189096,"Runic Power",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,12,0,6,0
10/30 13:28:29.505  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,230152,"Legion's Gaze",0x1,BUFF,2
10/30 13:28:29.505  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,53365,"Unholy Strength",0x1,BUFF
10/30 13:28:29.505  SPELL_HEAL,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,53365,"Unholy Strength",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,264751,0,0,nil
10/30 13:28:29.505  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,221322,"Runic Attenuation",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,1,0,6,0
10/30 13:28:29.505  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,222024,"Obliterate",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,297518,-1,1,0,0,0,nil,nil,nil
10/30 13:28:29.505  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125776-0002F76077,"Wicked Corruptor",0xa48,0x0,50401,"Razorice",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,23743,-1,16,0,0,0,nil,nil,nil
